% Model:              doublePipe.mph
% Version:            COMSOL 5.3.0.316
% Date:               Mar 1 2023, 11:17
% Dimension:          2
% Nodes:              1440
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Pressure
% Length unit:        m
% X                       Y                        u (m/s)                  v (m/s)                  p (Pa)
0.434783                  0.333333                 0.11212322799391437      -0.0385019174967989      2.758005598673392
0.413043                  0.354167                 0.052411340290872445     -0.035136786194021496    2.775072454060069
0                         0.75                     0.9794303775259929       0.02487404423947378      2.7405308060331874
-0.0208333                0.729167                 0.850791284936352        0.015539324075721636     2.8074759775519946
0.0217391                 0.729167                 0.8342102619697597       0.02535560567026552      2.7751767871948076
-0.0833333                0.666667                 5.82577541432913E-6      3.26910758233893E-8      2.9612640443709854
-0.0625                   0.6875                   0.3679879083889184       0.0015103739167935904    2.909420479321697
-0.0416667                0.708333                 0.7180855404715597       0.0074217417945596055    2.873119966795943
0.391304                  0.375                    -0.00414313956005189     -0.032407488867062295    2.7873720126527135
0.369565                  0.395833                 -0.04252168104990609     -0.029414447968597376    2.7970428950006445
0.0434783                 0.708333                 0.6632289251689036       0.01252393146327938      2.8214211499287556
0.0652174                 0.6875                   0.36996879739195404      0.009092922226125203     2.849111162775361
0.347826                  0.416667                 -0.07540975509653944     -0.024757013841978308    2.805397220356321
0.326087                  0.4375                   -0.09490656640849862     -0.019906588312769338    2.8116920927663314
0.0869565                 0.666667                 0.12234119519417982      0.023148483341562574     2.842987837417359
0.108696                  0.645833                 0.05494812181147601      0.03484433013280971      2.8458849125304417
0.304348                  0.458333                 -0.10917949960152465     -0.013384585636457847    2.8188045495281013
0.282609                  0.479167                 -0.11037997361906514     -0.006978725459227178    2.82390395285203
0.130435                  0.625                    -0.0037362587674526645   0.03631386567827257      2.8398930257062203
0.152174                  0.604167                 -0.024669380827342238    0.03416291204640557      2.839513535173457
0.26087                   0.5                      -0.10860812571806155     -5.670475199046357E-16   2.8299937655550536
0.23913                   0.520833                 -0.09688149110253017     0.007022951555123404     2.8335649707049244
0.173913                  0.583333                 -0.048804692243954124    0.027615527663161533     2.839481901765099
0.195652                  0.5625                   -0.066235697051278       0.021159389312081497     2.838532568532126
0.217391                  0.541667                 -0.08458050159349575     0.013762054049253996     2.8371550852822294
0.565217                  0.166667                 0.7259276950996121       -0.08210834645601549     2.9825925003143974
0.543478                  0.145833                 0.6007455632122313       -0.08765128648465674     3.0104775694973274
0.543478                  0.1875                   0.7437197712462835       -0.09227798490994829     2.8797196307998654
0.521739                  0.125                    0.45456488394464095      -0.07968698579593125     3.0084147251345974
0.5                       0.104167                 0.27553941047478214      -0.06186809801470657     2.9773940084562622
0.478261                  0.0833333                0.09579319035762532      -0.03980839819629698     2.931726656272205
0.456522                  0.0625                   -0.02791513828613656     -0.01780564946371421     2.8861652524222
0.434783                  0.0416667                -0.11774383540851294     -0.005554206422455943    2.8458951618286807
0.413043                  0.0208333                -0.07631007132240954     3.055925736230813E-4     2.800051988900718
0.391304                  0                        0                        0                        2.7633274514648445
0.521739                  0.208333                 0.767875004694342        -0.09459477798006936     2.814344622901105
0.5                       0.229167                 0.6774735211182703       -0.09014328391735751     2.7593550741089743
0.478261                  0.25                     0.5910529707646756       -0.07976482144583417     2.746820759022258
0.456522                  0.270833                 0.45836588532541994      -0.06523559611336603     2.7447869143590786
0.434783                  0.291667                 0.3206071632112262       -0.053228113362162675    2.755802961488668
0.413043                  0.3125                   0.2215818565104323       -0.04162854992751129     2.773171354945708
0.391304                  0.333333                 0.11789571164000325      -0.03519361425694548     2.7851227045702416
0.369565                  0.354167                 0.05560883039827774      -0.03080026211486411     2.797630601689788
0                         0.708333                 0.7020643923650673       0.009276535925534946     2.808202475549967
-0.0416667                0.666667                 5.759037804653145E-6     5.5853592041831464E-8    2.875044316921306
0.0217391                 0.6875                   0.3592394023547901       -0.004369821825217094    2.7974979913720754
-0.0208333                0.6875                   0.3608608843734088       0.0018971528046800997    2.8332272863067867
0.347826                  0.375                    -0.003195489002261381    -0.028014753994181314    2.8050754571231433
0.326087                  0.395833                 -0.03907406320260185     -0.025732123549004025    2.8112849227483023
0.0434783                 0.666667                 0.08303771214994198      0.022695836445568936     2.817534018319227
0.0652174                 0.645833                 0.0335892499916476       0.043796800208817085     2.8434140632267972
0.304348                  0.416667                 -0.06944595178372663     -0.022142777966226764    2.817143473153092
0.282609                  0.4375                   -0.08574008645279636     -0.0184227716803954      2.8222406205949127
0.0869565                 0.625                    -0.010735042926567847    0.0444001657888131       2.8430179987646698
0.108696                  0.604167                 -0.02150093590796471     0.04183135709555038      2.845085398725291
0.26087                   0.458333                 -0.09706374174408192     -0.012886994530066531    2.828516145201558
0.23913                   0.479167                 -0.09688149110253005     -0.007022951555124615    2.8335649707049244
0.130435                  0.583333                 -0.039134577443859946    0.03352709658809551      2.846524399384471
0.152174                  0.5625                   -0.05402612559341295     0.025178043315545767     2.8465271847336444
0.217391                  0.5                      -0.09369790522956611     -5.281801874266366E-16   2.83928451660656
0.173913                  0.541667                 -0.07042506543336124     0.015948827310706955     2.845789398053744
0.195652                  0.520833                 -0.08245898859304432     0.007773797658047295     2.8427569367581986
0.521739                  0.166667                 0.7206853172385413       -0.1019637202883647      2.930845635423346
0.5                       0.145833                 0.5786437367425904       -0.09924036882989433     2.934946537861615
0.5                       0.1875                   0.751933759727455        -0.11181634998435994     2.848255538893107
0.478261                  0.125                    0.41429291622375713      -0.08233600994635254     2.9145174806213943
0.456522                  0.104167                 0.23124813005995817      -0.05705926953898825     2.877373529337598
0.434783                  0.0833333                0.054174057904180874     -0.03170734952746273     2.8314195118942753
0.413043                  0.0625                   -0.05523268810866364     -0.009934598185955193    2.790931119802537
0.391304                  0.0416667                -0.12793168017018075     -8.989517203743079E-4    2.759016736742248
0.369565                  0.0208333                -0.07685735309761904     0.0011937568725792671    2.720044022268352
0.347826                  0                        0                        0                        2.6895327615098594
0.478261                  0.208333                 0.7920898283723117       -0.11180514829214283     2.8048675329873363
0.456522                  0.229167                 0.7100932555066863       -0.1045284040072306      2.766623597092421
0.434783                  0.25                     0.6348240333292098       -0.08990566274996357     2.7669904537708394
0.413043                  0.270833                 0.49538161916752865      -0.07122547904387913     2.7697169549783096
0.391304                  0.291667                 0.3515752770112743       -0.05522400820899016     2.781561895333425
0.369565                  0.3125                   0.2423260175507047       -0.040425035077795164    2.7960657290414415
0.347826                  0.333333                 0.1267817550847293       -0.032484391881312615    2.8032051881237106
0.326087                  0.354167                 0.06054392013717634      -0.027864957376536048    2.812276585249817
0                         0.666667                 5.61656007219349E-6      7.421288111779832E-8     2.8046864968094933
0.0217391                 0.645833                 0.00887432839940661      0.035496391715072746     2.816794170270043
0.304348                  0.375                    -0.0014488096972713011   -0.02558047371695692     2.8162001592549712
0.282609                  0.395833                 -0.03544416805805715     -0.024280392022317812    2.820599728851175
0.0434783                 0.625                    -0.014323819267097266    0.052102120150095146     2.843085189917975
0.0652174                 0.604167                 -0.016659644904193527    0.04752278302607039      2.847682714185144
0.26087                   0.416667                 -0.06342011125208973     -0.021711898909410377    2.82552901775459
0.23913                   0.4375                   -0.07650615980109284     -0.018827490727089377    2.830673963439857
0.0869565                 0.583333                 -0.026434956068773004    0.04047294154735402      2.852999718065509
0.108696                  0.5625                   -0.03896634164276888     0.030087987215954695     2.854254364227778
0.217391                  0.458333                 -0.08458050159349503     -0.01376205404925505     2.83715508528223
0.195652                  0.479167                 -0.08245898859304396     -0.007773797658048338    2.8427569367581986
0.130435                  0.541667                 -0.053458993659520504    0.019173182086478346     2.854543571656972
0.152174                  0.520833                 -0.06575207504910346     0.009137719627959388     2.8520307724360325
0.173913                  0.5                      -0.07724509095979333     -2.318959468025132E-16   2.848592420031403
0.478261                  0.166667                 0.7066790623782953       -0.11413436488186784     2.8719014767084863
0.456522                  0.1875                   0.755058992873197        -0.1242128663532808      2.80989493608237
0.456522                  0.145833                 0.5465259312147219       -0.10264310971791488     2.8552014793193217
0.434783                  0.125                    0.36519261205402953      -0.07772211659257672     2.821421645993978
0.413043                  0.104167                 0.18294174593235388      -0.04693779331872136     2.784353983361577
0.391304                  0.0833333                0.014725487121629586     -0.020897466818898168    2.743297974528077
0.369565                  0.0625                   -0.07573761380429983     -0.0016051457310513834   2.7110396792633886
0.347826                  0.0416667                -0.12963253077404638     0.003349434423499589     2.6879728013126423
0.326087                  0.0208333                -0.07323250886334653     0.0018210113468812433    2.6568233323442287
0.304348                  0                        0                        0                        2.6328610896745803
0.434783                  0.208333                 0.8141479717854674       -0.12293847668576166     2.787405130630025
0.413043                  0.229167                 0.7439362976616959       -0.11416422845811226     2.7653682368557213
0.391304                  0.25                     0.6829045203227573       -0.09663715581089377     2.7784134881633524
0.369565                  0.270833                 0.5372990074643995       -0.07513079637684063     2.7860928091447708
0.347826                  0.291667                 0.38836977946140455      -0.0561455750301096      2.7991571620550584
0.326087                  0.3125                   0.26666963511702313      -0.039066134650699566    2.8114259354788134
0.304348                  0.333333                 0.1370710692760126       -0.03053352815756239     2.8145457209832707
0.282609                  0.354167                 0.06598473385554549      -0.026556279485959136    2.821692202164892
0                         0.625                    0                        0                        2.836711739880854
0.0217391                 0.604167                 -0.0042898909107408085   0.02603819888193509      2.8522088668531658
0.26087                   0.375                    4.982612625259876E-4     -0.025316110774483997    2.8234666767785894
0.23913                   0.395833                 -0.03163752507464803     -0.025269238579259456    2.8274102279444007
0.0434783                 0.583333                 -0.008843347541599968    0.038199122111781635     2.856216817924032
0.0652174                 0.5625                   -0.020095284382842284    0.031601351548016174     2.8607289791488992
0.217391                  0.416667                 -0.05669838009449318     -0.023579310596267083    2.8325602908534413
0.195652                  0.4375                   -0.06623569705127724     -0.021159389312081986    2.838532568532126
0.0869565                 0.541667                 -0.03294027101586306     0.022190143974457448     2.8622921027222774
0.108696                  0.520833                 -0.04572104895167586     0.010691312605349121     2.8608655901536517
0.173913                  0.458333                 -0.0704250654333607      -0.015948827310707576    2.8457893980537445
0.130435                  0.5                      -0.05794656764801761     -6.22362117983892E-16    2.8579120787158456
0.152174                  0.479167                 -0.06575207504910306     -0.009137719627960296    2.852030772436033
0.434783                  0.166667                 0.6827987056202124       -0.11834690727738449     2.8075305301436635
0.413043                  0.1875                   0.7510832378578639       -0.12929527020477788     2.7653184054943694
0.413043                  0.145833                 0.5050392474536026       -0.0983712215697348      2.776755012660004
0.391304                  0.125                    0.30980944848185554      -0.06720613931198673     2.736737373732025
0.369565                  0.104167                 0.1340381142395987       -0.03344315345859452     2.704943468140871
0.347826                  0.0833333                -0.019079102148088518    -0.00925381438836223     2.67229724959363
0.326087                  0.0625                   -0.08840003495294804     0.005991451172630718     2.649072379467139
0.304348                  0.0416667                -0.12353574178192231     0.006719408193547157     2.6338591476687756
0.282609                  0.0208333                -0.06625323554408047     0.002195040639904722     2.6101633637160835
0.26087                   0                        0                        0                        2.5922098324011253
0.391304                  0.208333                 0.8312468465448893       -0.12788526772527936     2.7618478894751366
0.369565                  0.229167                 0.7761162229922359       -0.11889013969144636     2.7552499255502023
0.347826                  0.25                     0.7322114057717583       -0.09980096378206053     2.7810474168018438
0.326087                  0.270833                 0.5816089101213978       -0.07675781702750019     2.794628838376826
0.304348                  0.291667                 0.42887787645721126      -0.05578646140955181     2.810269220918463
0.282609                  0.3125                   0.29249181363851734      -0.03724413142107794     2.8216545012810474
0.26087                   0.333333                 0.1464824349901789       -0.029060665479839303    2.8218876487986955
0.23913                   0.354167                 0.07017999339695415      -0.02663027371675154     2.8285008633003255
0                         0.583333                 0                        0                        2.862890530014365
0.0217391                 0.5625                   -0.0020820331840362386   0.01681339398830617      2.8651643393300454
0.217391                  0.375                    0.0015443362819605557    -0.027032753844284246    2.82913250600507
0.195652                  0.395833                 -0.027958863936850598    -0.028602845601121574    2.8334546777194647
0.0434783                 0.541667                 -0.01116368293657083     0.02018620879810208      2.8670443660012936
0.0652174                 0.520833                 -0.022792623299776483    0.011068426156004733     2.8676239066261937
0.173913                  0.416667                 -0.04880469224395388     -0.027615527663161922    2.8394819017650996
0.152174                  0.4375                   -0.05402612559341265     -0.02517804331554617     2.8465271847336444
0.0869565                 0.5                      -0.03542385311999268     7.649965350048496E-17    2.865965970868023
0.108696                  0.479167                 -0.045721048951675954    -0.010691312605349787    2.8608655901536526
0.130435                  0.458333                 -0.05345899365952016     -0.019173182086478814    2.8545435716569725
0.391304                  0.166667                 0.6486539353472484       -0.1151938420117937      2.7422640970409846
0.369565                  0.145833                 0.4556691274002051       -0.08785588179172218     2.705820933116062
0.369565                  0.1875                   0.7387204612646041       -0.12758385779668255     2.717763876546845
0.347826                  0.125                    0.25123340265667454      -0.0527977037504814      2.666308665246603
0.326087                  0.104167                 0.08781900399758188      -0.018697153935022245    2.6424397598010163
0.304348                  0.0833333                -0.044841391405241085    0.001695099714195599     2.6193800026114635
0.282609                  0.0625                   -0.09314134015727202     0.012055548965435921     2.604163926935275
0.26087                   0.0416667                -0.11121240110281026     0.009053358639689936     2.595162994878199
0.23913                   0.0208333                -0.0568937397865992      0.00237724641321499      2.5779149207528906
0.217391                  0                        0                        0                        2.5649880463364507
0.347826                  0.208333                 0.8413334858584642       -0.12702847502577622     2.7305189205916953
0.326087                  0.229167                 0.8042750456932075       -0.11884078904547545     2.7382387108895694
0.304348                  0.25                     0.779946961585054        -0.09938641106862126     2.7769667900201
0.282609                  0.270833                 0.6259966097109683       -0.07596357698049382     2.7968297844766172
0.26087                   0.291667                 0.471139194177871        -0.05376859226019616     2.8171870914880017
0.23913                   0.3125                   0.3176043610068979       -0.03457853321748681     2.8292740644821324
0.217391                  0.333333                 0.1526307853862414       -0.02767731068112334     2.8276220839921713
0.195652                  0.354167                 0.07116068955179294      -0.02783626271197862     2.8346244780145584
0                         0.541667                 0                        0                        2.8725156748529375
0.0217391                 0.520833                 -0.0027552219450508414   0.0058750289296923535    2.8725296892418335
0.173913                  0.375                    4.4120086168906785E-4    -0.030619371248784947    2.834508418690747
0.152174                  0.395833                 -0.024669380827341932    -0.03416291204640564     2.8395135351734573
0.0434783                 0.5                      -0.01189229052551948     -1.9955123863501061E-16  2.8705843128029747
0.0652174                 0.479167                 -0.0227926232997763      -0.011068426156004752    2.8676239066261937
0.130435                  0.416667                 -0.03913457744385985     -0.033527096588095974    2.8465243993844713
0.0869565                 0.458333                 -0.032940271015862554    -0.022190143974457986    2.862292102722278
0.108696                  0.4375                   -0.0389663416427687      -0.030087987215955434    2.854254364227778
0.347826                  0.166667                 0.6048162337635888       -0.10604148074537552     2.681635160748583
0.326087                  0.145833                 0.4006050618770964       -0.07307995188767369     2.6471239511731772
0.326087                  0.1875                   0.7177108609081585       -0.12024301042796474     2.671643146576783
0.304348                  0.125                    0.19276896819356962      -0.03661927008886701     2.6124946252293944
0.282609                  0.104167                 0.04704610270798873      -0.004409180169847329    2.5965062341169665
0.26087                   0.0833333                -0.061608325780087424    0.011025030360512921     2.582624235788689
0.23913                   0.0625                   -0.09065615540016121     0.016431193667253954     2.573653574690919
0.217391                  0.0416667                -0.09444656300162921     0.01049236865026458      2.5692065558955997
0.195652                  0.0208333                -0.04601210961332705     0.0024451292515468136    2.557211602901458
0.173913                  0                        -3.802515455406177E-18   2.719245677337769E-19    2.548249364032311
0.304348                  0.208333                 0.8434426526215999       -0.12121031930366473     2.697626700044333
0.282609                  0.229167                 0.8269135850142607       -0.11445596819594914     2.7176302715477365
0.26087                   0.25                     0.8240875166249325       -0.09564248250312817     2.767065531868866
0.23913                   0.270833                 0.668709260838221        -0.07244957625602834     2.795575500141428
0.217391                  0.291667                 0.5132516306557005       -0.04983411176843517     2.8226431862397714
0.195652                  0.3125                   0.3399330976765898       -0.03075535556647185     2.8363405342702546
0.173913                  0.333333                 0.15301321934204043      -0.026137617714204805    2.833302283250322
0.152174                  0.354167                 0.0668032299576433       -0.030371421377232553    2.8407702409217226
0                         0.5                      0                        0                        2.8765129960775195
0.0217391                 0.479167                 -0.002755221945050872    -0.005875028929692108    2.8725296892418335
0.130435                  0.375                    -0.003736258767452213    -0.03631386567827323     2.8398930257062216
0.108696                  0.395833                 -0.021500935907964244    -0.041831357095550706    2.8450853987252915
0.0434783                 0.458333                 -0.011163682936570433    -0.02018620879810183     2.8670443660012936
0.0652174                 0.4375                   -0.020095284382842155    -0.03160135154801643     2.8607289791488997
0.0869565                 0.416667                 -0.026434956068773233    -0.04047294154735433     2.8529997180655093
0.304348                  0.166667                 0.552732044686828        -0.09270814317390923     2.6300870797767186
0.282609                  0.145833                 0.34237967765925736      -0.05610153887356849     2.6027148735248393
0.282609                  0.1875                   0.6888144236007893       -0.10880270216768535     2.6306342472513924
0.26087                   0.125                    0.13734820150280785      -0.02030225767351226     2.574553773248394
0.23913                   0.104167                 0.013958985016535497     0.008249750241765103     2.5649257776815277
0.217391                  0.0833333                -0.06941545505429811     0.018545523112507345     2.5587119446027207
0.195652                  0.0625                   -0.08193911203438588     0.019387827817542676     2.5544566222113017
0.173913                  0.0416667                -0.07477370230035056     0.011280275893694798     2.553203043741266
0.130435                  0                        0                        0                        2.5392800650816274
0.152174                  0.0208333                -0.034249967104479626    0.002449282503034265     2.545276822078158
0.26087                   0.208333                 0.8380087207265223       -0.11151642734923461     2.665379277615288
0.23913                   0.229167                 0.8433029710857927       -0.10638903290628339     2.6955863433621934
0.217391                  0.25                     0.8630351532545818       -0.08848121383643476     2.7577749224936436
0.195652                  0.270833                 0.7083520440852439       -0.06640875900285582     2.7930632386935037
0.173913                  0.291667                 0.5538026332718488       -0.04393145855115311     2.828248311784849
0.152174                  0.3125                   0.35763394399035925      -0.02546108302789914     2.843816585998932
0.130435                  0.333333                 0.14464154216914027      -0.024496827966185224    2.8384583472689022
0.108696                  0.354167                 0.054948121811475764     -0.03484433013280969     2.845884912530443
0                         0.458333                 0                        0                        2.872515674852938
0.0217391                 0.4375                   -0.0020820331840366146   -0.01681339398830588     2.8651643393300454
0.0869565                 0.375                    -0.010735042926567512    -0.0444001657888127      2.843017998764671
0.0434783                 0.416667                 -0.008843347541600422    -0.03819912211178101     2.8562168179240324
0.0652174                 0.395833                 -0.01665964490419401     -0.047522783026069916    2.8476827141851446
0.26087                   0.166667                 0.4943881095105803       -0.07713304605260819     2.5897189122019797
0.23913                   0.1875                   0.6536462608847674       -0.09512612162858852     2.5977881848786812
0.23913                   0.145833                 0.28323037552027974      -0.03843001102570325     2.571671544886631
0.217391                  0.125                    0.08758507851319743      -0.004956710445250075    2.549506249222541
0.195652                  0.104167                 -0.010359567588624198    0.019161438821009062     2.5446135807321
0.0869565                 0                        0                        0                        2.535891251143706
0.108696                  0.0208333                -0.022054358288206885    0.0024267194131206565    2.539675718202877
0.173913                  0.0833333                -0.06860742631392948     0.02458853958689421      2.544437860168759
0.152174                  0.0625                   -0.06782339402130663     0.021347768241422906     2.5437811496470526
0.130435                  0.0416667                -0.05328727272394162     0.011645877217925042     2.5446746016359856
0.217391                  0.208333                 0.8263820832428144       -0.09966026090045271     2.638776493833936
0.195652                  0.229167                 0.8551832882673056       -0.09583226708214321     2.6750106157218814
0.173913                  0.25                     0.8971203300841911       -0.0790547540284218      2.747001753711772
0.152174                  0.270833                 0.7445888253013718       -0.05804056506849651     2.7897754499391967
0.130435                  0.291667                 0.5921587146494968       -0.03585962839424478     2.8338153127068146
0.108696                  0.3125                   0.3685544518407541       -0.018335021154263522    2.8512126140889142
0.0869565                 0.333333                 0.12234119519417763      -0.023148483341563057    2.84298783741736
0.0652174                 0.354167                 0.03358924999164755      -0.0437968002088173      2.8434140632267977
0                         0.416667                 0                        0                        2.862890530014366
0.0217391                 0.395833                 -0.004289890910740952    -0.02603819888193522     2.852208866853166
0.0434783                 0.375                    -0.014323819267096825    -0.0521021201500951      2.8430851899179754
0.217391                  0.166667                 0.4313832400507441       -0.06066165931509903     2.56068177701873
0.195652                  0.1875                   0.6135607511116451       -0.08025350116385058     2.5732579091083116
0.195652                  0.145833                 0.22509715044899695      -0.021120008935327426    2.551684488543665
0.0434783                 0                        0                        0                        2.537371023818559
0.0652174                 0.0208333                -0.009971888361973186    0.002276029030055289     2.5385852388188495
0.173913                  0.125                    0.045021967817895664     0.009412141723236069     2.533903022077867
0.152174                  0.104167                 -0.025551137078487243    0.028820549276678004     2.5329663858351408
0.0869565                 0.0416667                -0.030784848995208464    0.011572286829761516     2.54120044367353
0.130435                  0.0833333                -0.05941502560824417     0.029675760530263006     2.537234972122933
0.108696                  0.0625                   -0.04877571531648142     0.022591004761546164     2.5392732285658526
0.173913                  0.208333                 0.8103805471876018       -0.08600650850050802     2.617513222991739
0.152174                  0.229167                 0.862322552005009        -0.08301326652567191     2.6573146697474272
0.130435                  0.25                     0.9260013864878921       -0.0672363917849177      2.737300254711479
0.108696                  0.270833                 0.777159875710313        -0.047400134857510406    2.7847118063371217
0.0869565                 0.291667                 0.6277407384431448       -0.02526704437804577     2.840979759804978
0.0652174                 0.3125                   0.36996879739195215      -0.009092922226125443    2.8491111627753614
0.0434783                 0.333333                 0.08303771214993894      -0.022695836445568766    2.817534018319228
0                         0.375                    0                        0                        2.836711739880855
0.0217391                 0.354167                 0.00887432839940672      -0.035496391715072524    2.8167941702700445
0.173913                  0.166667                 0.3653025727801056       -0.044410320489814394    2.541012501038733
0.152174                  0.145833                 0.16882229896622888      -0.004064905662077676    2.5395047359593446
0.152174                  0.1875                   0.5705388153545098       -0.0656266822239727      2.5562153517486013
0.0217391                 0.0208333                -8.504027369482059E-4    7.298846939233784E-4     2.5409280631476427
0                         0                        0                        0                        2.541197775310375
0.0434783                 0.0416667                -0.009897254580322782    0.009092015243901207     2.540603257754973
0.0652174                 0.0625                   -0.02517595254817274     0.02130348661778914      2.538776883086536
0.130435                  0.125                    0.010871046108252286     0.023350214699566097     2.525160947579754
0.108696                  0.104167                 -0.03138726393601498     0.038244288449969764     2.5274343729437208
0.0869565                 0.0833333                -0.04149262643562432     0.03436110520760345      2.5354349581377273
0.130435                  0.208333                 0.7930962971625488       -0.07206997533291153     2.6008938725413473
0.108696                  0.229167                 0.8671240775328242       -0.06875577097108944     2.641553816790176
0.0869565                 0.25                     0.9507239607140725       -0.05363840788954625     2.7224056536842016
0.0652174                 0.270833                 0.8069745249828989       -0.03446145014865928     2.772715766166991
0.0434783                 0.291667                 0.6632289251689022       -0.012523931463279452    2.821421149928757
0.0217391                 0.3125                   0.35923940235478746      0.004369821825216667     2.7974979913720763
0                         0.333333                 5.6165600712271135E-6    -7.421288110503186E-8    2.8046864968094964
0.130435                  0.166667                 0.29610830304866614      -0.028749260166767134    2.527151279964684
0.108696                  0.1875                   0.5253169637635013       -0.052363425104225855    2.545712381501563
0.108696                  0.145833                 0.11448255136825337      0.013685029843086675     2.531826006180835
0                         0.0416667                0                        0                        2.5440010040317804
0.0217391                 0.0625                   -0.0029172618624678987   0.01021283496832873      2.5412800855994586
0.0434783                 0.0833333                -0.014999515238304935    0.03122147277283427      2.5347491149087036
0.0869565                 0.125                    -0.01294756845402701     0.03833445552582243      2.5192620695343697
0.0652174                 0.104167                 -0.025955994284066898    0.04458647685722391      2.5258563658873623
0.0869565                 0.208333                 0.7775940829656702       -0.058862208956475336    2.5934662115063856
0.0652174                 0.229167                 0.8723267761776479       -0.05406670290120854     2.621642030624691
0.0434783                 0.25                     0.971474618422133        -0.03868371619428276     2.707747549934836
0.0217391                 0.270833                 0.8342102619697587       -0.025355605670265936    2.7751767871948103
0                         0.291667                 0.7020643923650633       -0.009276535925535205    2.80820247554997
-0.0208333                0.3125                   0.360860884373407        -0.0018971528046798213   2.83322728630679
-0.0416667                0.333333                 5.759037803612157E-6     -5.585359205907718E-8    2.8750443169213105
0.0869565                 0.166667                 0.21983590145934515      -0.013238096116408821    2.5208399452076558
0.0652174                 0.1875                   0.47744425008828123      -0.041222221549955036    2.5300329738581837
0.0652174                 0.145833                 0.060872713524800955     0.03688844685507043      2.5206317070243487
0                         0.0833333                0                        0                        2.543056159898175
0.0217391                 0.104167                 -0.006798364318309766    0.02514389986809509      2.53136455695164
0.0434783                 0.125                    -0.019749443196235922    0.052773813870751765     2.5208780711840415
0.0434783                 0.208333                 0.7708640641133822       -0.04689323917554579     2.5566782657762923
0.0217391                 0.229167                 0.8797110863286938       -0.03408944864349619     2.641358138210914
0                         0.25                     0.9794303775259929       -0.024874044239473724    2.7405308060331905
-0.0208333                0.270833                 0.8507912849363507       -0.015539324075721376    2.8074759775519977
-0.0416667                0.291667                 0.7180855404715568       -0.00742174179455991     2.8731199667959473
-0.0625                   0.3125                   0.36798790838891693      -0.0015103739167935352   2.9094204793217027
-0.0833333                0.333333                 5.825775413431715E-6     -3.2691075811558346E-8   2.9612640443709908
0.0434783                 0.166667                 0.13499056147733862      0.0032544790409339505    2.4775302508621944
0                         0.125                    0                        0                        2.5110633163769274
0.0217391                 0.145833                 0.019189600146977463     0.03698975736094349      2.4888950720904375
0.0217391                 0.1875                   0.42314153336392         -0.03375859409594824     2.4756352348668482
0                         0.208333                 0.7749808351155784       -0.02374326110738628     2.588194438976992
-0.0208333                0.229167                 0.8792181661156957       -0.020221458706873478    2.7049201746742484
-0.0416667                0.25                     0.9847761841422703       -0.01453653939295734     2.818166828938609
-0.0625                   0.270833                 0.8582785717536818       -0.00943037945893309     2.886945554535408
-0.0833333                0.291667                 0.7273545713613793       -0.004204753963331509    2.959758298316248
-0.104167                 0.3125                   0.37186930091300924      -8.428272970017822E-4    3.0006943916286026
-0.125                    0.333333                 5.859782797529321E-6     -1.857896132023707E-8    3.059232639457965
0                         0.166667                 6.199896280459422E-6     -1.8994760845112669E-7   2.5066845866432366
-0.0208333                0.1875                   0.3946300601491996       -0.007205904804590151    2.616638956138383
-0.0416667                0.208333                 0.7605595131605082       -0.009311313958578152    2.7369108225906063
-0.0625                   0.229167                 0.8742603620363428       -0.010750725439584635    2.8240506237773864
-0.0833333                0.25                     0.9865113211956793       -0.00810412016016379     2.9247310010710015
-0.104167                 0.270833                 0.8623635232814878       -0.005293602214003388    2.9859351320519765
-0.125                    0.291667                 0.7324669899236849       -0.002322351586448162    3.05874987208451
-0.145833                 0.3125                   0.37405328317825715      -4.477818664523714E-4    3.102308687746196
-0.166667                 0.333333                 6.0033983910224E-6       -3.64589085137583E-9     3.1653393602913904
-0.0416667                0.166667                 6.094737056823083E-6     -7.120750451930342E-8    2.7225891946846295
-0.0625                   0.1875                   0.38666551668800186      -0.0026034275221583857   2.7905583668408913
-0.0833333                0.208333                 0.7509297370635811       -0.005174776131316447    2.8841822843114877
-0.104167                 0.229167                 0.8711448607164818       -0.00602046577338143     2.9509093357475
-0.125                    0.25                     0.9873823192135533       -0.00455433474159693     3.039035723833315
-0.145833                 0.270833                 0.8646282270408568       -0.0028878414716269883   3.0933945665821914
-0.166667                 0.291667                 0.7351766342159051       -0.001223903302806779    3.1653015125117885
-0.208333                 0.333333                 6.003398390980743E-6     -3.6458908513505316E-9   3.2777566180124
-0.1875                   0.3125                   0.375212399448939        -2.278681782170861E-4    3.211132252063351
-0.0833333                0.166667                 6.025402058828262E-6     -4.1424170068436E-8      2.8773824078511403
-0.104167                 0.1875                   0.38206089724235803      -0.001389238954133625    2.9349125978991792
-0.125                    0.208333                 0.7452199027393731       -0.002903704569839896    3.0167917903855623
-0.145833                 0.229167                 0.8692945295509188       -0.003469804383650469    3.0738911909664495
-0.166667                 0.25                     0.9880872066980675       -0.002564565951480599    3.1543857315535155
-0.1875                   0.270833                 0.8659308447169021       -0.001434270930369063    3.2046145463643985
-0.25                     0.333333                 5.894043320372538E-6     8.522843459247858E-9     3.3924583689045815
-0.229167                 0.3125                   0.3756391623286813       1.7732495904131625E-4    3.324706456938372
-0.208333                 0.291667                 0.7362816392074285       -4.339905486304915E-4    3.2772349931952496
