10968 7
0 1760
1554 8460 8459 
8458 8459 8460 
1284 8460 8436 
1554 8461 8460 
1277 8436 8461 
8460 8461 8436 
1102 8462 8402 
1590 8463 8462 
1097 8402 8463 
8462 8463 8402 
1100 8396 8464 
1097 8463 8396 
1590 8464 8463 
8396 8463 8464 
1591 8465 8466 
1194 8425 8465 
1195 8466 8425 
8465 8425 8466 
1194 8465 8423 
1591 8467 8465 
1102 8423 8467 
8465 8467 8423 
1591 8468 8467 
1590 8462 8468 
1102 8467 8462 
8468 8462 8467 
1101 8399 8470 
1100 8469 8399 
1592 8470 8469 
8399 8469 8470 
1592 8469 8471 
1100 8464 8469 
1590 8471 8464 
8469 8464 8471 
1593 8472 8473 
1526 8446 8472 
1101 8473 8446 
8472 8446 8473 
1593 8473 8474 
1101 8470 8473 
1592 8474 8470 
8473 8470 8474 
1593 8475 8472 
1600 8476 8475 
1526 8472 8476 
8475 8476 8472 
1592 8471 8478 
1590 8477 8471 
1601 8478 8477 
8471 8477 8478 
1593 8479 8475 
1602 8480 8479 
1600 8475 8480 
8479 8480 8475 
1592 8478 8482 
1601 8481 8478 
1602 8482 8481 
8478 8481 8482 
1593 8474 8479 
1592 8482 8474 
1602 8479 8482 
8474 8482 8479 
1602 8481 8484 
1601 8483 8481 
1603 8484 8483 
8481 8483 8484 
1603 8485 8484 
1604 8486 8485 
1602 8484 8486 
8485 8486 8484 
1604 8487 8486 
1600 8480 8487 
1602 8486 8480 
8487 8480 8486 
1653 8488 8490 
1652 8489 8488 
1527 8490 8489 
8488 8489 8490 
1527 8450 8490 
1526 8491 8450 
1653 8490 8491 
8450 8491 8490 
1600 8492 8476 
1653 8491 8492 
1526 8476 8491 
8492 8491 8476 
1653 8492 8494 
1600 8493 8492 
1654 8494 8493 
8492 8493 8494 
1655 8495 8496 
1654 8493 8495 
1600 8496 8493 
8495 8493 8496 
1655 8496 8497 
1600 8487 8496 
1604 8497 8487 
8496 8487 8497 
1655 8497 8499 
1604 8498 8497 
1656 8499 8498 
8497 8498 8499 
1724 8500 8502 
1278 8501 8500 
1562 8502 8501 
8500 8501 8502 
1724 8503 8500 
1193 8433 8503 
1278 8500 8433 
8503 8433 8500 
1722 8504 8505 
1724 8502 8504 
1562 8505 8502 
8504 8502 8505 
1195 8424 8506 
1193 8503 8424 
1724 8506 8503 
8424 8503 8506 
1601 8477 8508 
1590 8507 8477 
1730 8508 8507 
8477 8507 8508 
1591 8509 8468 
1730 8507 8509 
1590 8468 8507 
8509 8507 8468 
1731 8510 8511 
1730 8509 8510 
1591 8511 8509 
8510 8509 8511 
1731 8511 8512 
1591 8466 8511 
1195 8512 8466 
8511 8466 8512 
1733 8513 8514 
1724 8504 8513 
1722 8514 8504 
8513 8504 8514 
1733 8515 8513 
1195 8506 8515 
1724 8513 8506 
8515 8506 8513 
1731 8512 8516 
1195 8515 8512 
1733 8516 8515 
8512 8515 8516 
1735 8517 8518 
1603 8483 8517 
1601 8518 8483 
8517 8483 8518 
1730 8519 8508 
1735 8518 8519 
1601 8508 8518 
8519 8518 8508 
1731 8516 8521 
1733 8520 8516 
1736 8521 8520 
8516 8520 8521 
1735 8519 8523 
1730 8522 8519 
1736 8523 8522 
8519 8522 8523 
1731 8521 8510 
1736 8522 8521 
1730 8510 8522 
8521 8522 8510 
1721 8524 8526 
1737 8525 8524 
1738 8526 8525 
8524 8525 8526 
1721 8526 8528 
1738 8527 8526 
1722 8528 8527 
8526 8527 8528 
1733 8529 8520 
1738 8530 8529 
1736 8520 8530 
8529 8530 8520 
1722 8527 8514 
1738 8529 8527 
1733 8514 8529 
8527 8529 8514 
1737 8531 8525 
1740 8532 8531 
1738 8525 8532 
8531 8532 8525 
1742 8533 8534 
1656 8498 8533 
1604 8534 8498 
8533 8498 8534 
1604 8485 8534 
1603 8535 8485 
1742 8534 8535 
8485 8535 8534 
1743 8536 8538 
1657 8537 8536 
1656 8538 8537 
8536 8537 8538 
1656 8533 8538 
1742 8539 8533 
1743 8538 8539 
8533 8539 8538 
1744 8540 8541 
1742 8535 8540 
1603 8541 8535 
8540 8535 8541 
1735 8542 8517 
1744 8541 8542 
1603 8517 8541 
8542 8541 8517 
1747 8543 8545 
1746 8544 8543 
1745 8545 8544 
8543 8544 8545 
1740 8546 8547 
1747 8545 8546 
1745 8547 8545 
8546 8545 8547 
1740 8547 8549 
1745 8548 8547 
1749 8549 8548 
8547 8548 8549 
1749 8550 8549 
1738 8532 8550 
1740 8549 8532 
8550 8532 8549 
1749 8548 8552 
1745 8551 8548 
1744 8552 8551 
8548 8551 8552 
1749 8552 8553 
1744 8542 8552 
1735 8553 8542 
8552 8542 8553 
1736 8530 8554 
1738 8550 8530 
1749 8554 8550 
8530 8550 8554 
1736 8554 8523 
1749 8553 8554 
1735 8523 8553 
8554 8553 8523 
1746 8555 8557 
1741 8556 8555 
1750 8557 8556 
8555 8556 8557 
1746 8557 8559 
1750 8558 8557 
1751 8559 8558 
8557 8558 8559 
1745 8544 8560 
1746 8559 8544 
1751 8560 8559 
8544 8559 8560 
1751 8558 8562 
1750 8561 8558 
1743 8562 8561 
8558 8561 8562 
1745 8560 8551 
1751 8563 8560 
1744 8551 8563 
8560 8563 8551 
1751 8562 8564 
1743 8539 8562 
1742 8564 8539 
8562 8539 8564 
1744 8563 8540 
1751 8564 8563 
1742 8540 8564 
8563 8564 8540 
1277 8461 8566 
1554 8565 8461 
1836 8566 8565 
8461 8565 8566 
1277 8566 8431 
1836 8567 8566 
1275 8431 8567 
8566 8567 8431 
1275 8567 8432 
1836 8568 8567 
1278 8432 8568 
8567 8568 8432 
1836 8569 8568 
1837 8570 8569 
1278 8568 8570 
8569 8570 8568 
1278 8570 8501 
1837 8571 8570 
1562 8501 8571 
8570 8571 8501 
1554 8572 8565 
1838 8573 8572 
1836 8565 8573 
8572 8573 8565 
1836 8573 8569 
1838 8574 8573 
1837 8569 8574 
8573 8574 8569 
